Type,Transaction Number,Date,Status,Total Amount,Issue
CUSTOMER_INVOICE,VDT/FI-001/25-26,2025-04-03,PARTIALLY_PAID,1475000,1 line items without account mapping
VENDOR_BILL,BILL-0034,2025-07-04,APPROVED,7593.6,1 line items without account mapping
VENDOR_BILL,BILL-0027,2025-07-22,APPROVED,647008.63,1 line items without account mapping
VENDOR_BILL,BILL-0358,2025-09-23,APPROVED,9425,1 line items without account mapping
VENDOR_BILL,BILL-0359,2025-10-26,APPROVED,1260,1 line items without account mapping
VENDOR_BILL,BILL-0353,2025-12-08,APPROVED,3749.99,1 line items without account mapping
CUSTOMER_INVOICE,VDT/FI-015/2025-26,2025-12-02,APPROVED,3416100,1 line items without account mapping
VENDOR_BILL,BILL-0044,2025-10-31,APPROVED,150000,1 line items without account mapping
VENDOR_BILL,BILL-0012,2025-04-03,APPROVED,29500,1 line items without account mapping
VENDOR_BILL,BILL-0048,2025-07-01,APPROVED,40000,1 line items without account mapping
VENDOR_BILL,BILL-0014,2025-05-02,APPROVED,919.01,1 line items without account mapping
VENDOR_BILL,BILL-0056,2025-11-01,APPROVED,55000,1 line items without account mapping
VENDOR_BILL,BILL-0021,2025-07-31,APPROVED,86800,2 line items without account mapping
CUSTOMER_INVOICE,VDT/FI-023/25-26,2025-12-22,PENDING_APPROVAL,111223.26,1 line items without account mapping
VENDOR_BILL,BILL-0004,2025-08-04,APPROVED,10549.2,1 line items without account mapping
VENDOR_BILL,BILL-0003,2025-08-02,APPROVED,2596,1 line items without account mapping
VENDOR_BILL,BILL-0012,2025-08-13,APPROVED,4624.87,2 line items without account mapping
VENDOR_BILL,BILL-0347,2025-10-01,APPROVED,47200,1 line items without account mapping
VENDOR_BILL,BILL-0004,2025-06-01,APPROVED,41300,1 line items without account mapping
CUSTOMER_INVOICE,VDT/FI-010/2025-26,2025-10-23,APPROVED,6072.78,1 line items without account mapping
VENDOR_BILL,BILL-0036,2025-07-24,APPROVED,8874.6,1 line items without account mapping
VENDOR_BILL,BILL-0001,2025-06-30,APPROVED,47200,1 line items without account mapping
VENDOR_BILL,BILL-0032,2025-05-07,APPROVED,4429.04,1 line items without account mapping
VENDOR_BILL,BILL-0008,2025-06-04,APPROVED,5900,1 line items without account mapping
VENDOR_BILL,BILL-0038,2025-11-01,APPROVED,206500,1 line items without account mapping
VENDOR_BILL,BILL-0016,2025-07-27,APPROVED,4671.62,1 line items without account mapping
VENDOR_BILL,BILL-0345,2025-11-09,APPROVED,17700,1 line items without account mapping
VENDOR_BILL,BILL-0057,2025-12-01,APPROVED,150000,1 line items without account mapping
VENDOR_BILL,BILL-0017,2025-07-07,APPROVED,1274.4,1 line items without account mapping
CUSTOMER_INVOICE,VDT/FI-026/25-26,2026-01-17,PENDING_APPROVAL,67260,1 line items without account mapping
VENDOR_BILL,BILL-0346,2025-11-10,APPROVED,1897.44,1 line items without account mapping
VENDOR_BILL,BILL-0367,2025-11-19,APPROVED,20650,1 line items without account mapping
VENDOR_BILL,BILL-0351,2025-12-06,APPROVED,341020,1 line items without account mapping
VENDOR_BILL,BILL-0018,2025-07-04,APPROVED,1174.1,1 line items without account mapping
VENDOR_BILL,BILL-0348,2025-10-27,APPROVED,10990.99,1 line items without account mapping
VENDOR_BILL,BILL-0061,2025-10-23,APPROVED,1500,Missing description; 1 line items without account mapping
VENDOR_BILL,BILL-0342,2025-11-11,UNPAID,3169.95,1 line items without account mapping
VENDOR_BILL,BILL-0032,2025-07-31,APPROVED,3392.5,1 line items without account mapping
CUSTOMER_INVOICE,VDT/FI-024/25-26,2026-01-09,PENDING_APPROVAL,299970,1 line items without account mapping
VENDOR_BILL,BILL-0009,2025-08-01,APPROVED,47200,1 line items without account mapping
VENDOR_BILL,BILL-0354,2025-12-09,APPROVED,750,1 line items without account mapping
VENDOR_BILL,BILL-0003,2025-06-07,APPROVED,1274.4,1 line items without account mapping
VENDOR_BILL,BILL-0343,2025-11-11,PARTIALLY_PAID,148500,1 line items without account mapping
CUSTOMER_INVOICE,VDT/FI-017/2025-26,2025-12-08,APPROVED,9500,1 line items without account mapping
VENDOR_BILL,BILL-0352,2025-12-04,APPROVED,10000,1 line items without account mapping
VENDOR_BILL,BILL-0007,2025-08-26,APPROVED,155750.21,1 line items without account mapping
VENDOR_BILL,BILL-0060,2025-11-08,APPROVED,5062.2,2 line items without account mapping
VENDOR_BILL,BILL-0063,2026-01-01,PENDING_APPROVAL,51920,1 line items without account mapping
VENDOR_BILL,BILL-0036,2025-10-14,APPROVED,17700,1 line items without account mapping
